,demand
32777,3.84446
32778,3.9577199999999997
32779,3.75428
32780,3.28346
32781,3.54334
32782,3.77516
32783,3.50848
32784,3.55044
32785,3.48012
32786,3.66496
32787,3.58544
32788,3.2012599999999996
32789,3.17282
32790,3.4744200000000003
32791,3.63782
32792,3.29776
32793,3.25998
32794,3.0038
32795,2.8888000000000003
32796,2.72598
32797,2.57844
32798,2.84216
32799,2.84534
32800,2.68404
32801,2.6462399999999997
32802,2.67828
32803,2.69802
32804,2.43592
32805,2.52514
32806,2.56544
32807,2.56248
32808,2.6311799999999996
32809,2.53792
32810,2.55048
32811,2.37326
32812,2.2722800000000003
32813,2.2909800000000002
32814,2.39432
32815,2.4486399999999997
32816,2.2685
32817,2.23388
32818,2.2271199999999998
32819,2.14052
32820,2.34978
32821,2.0763000000000003
32822,1.95052
32823,1.84422
32824,1.8468399999999998
32825,2.10902
32826,2.23764
32827,2.22194
32828,1.63896
32829,1.6321400000000001
32830,1.68748
32831,1.61844
32832,1.5171400000000002
32833,1.32596
32834,1.151979984
32835,1.11264
32836,1.127480016
32837,1.07198
32838,1.0851199999999999
32839,1.05798
32840,1.0969200000000001
32841,1.10264
32842,1.0920000159999999
32843,1.07698
32844,1.0375999999999999
32845,1.0184199999999999
32846,1.02298
32847,1.02214
32848,1.104980016
32849,1.146
32850,1.2606400000000002
32851,1.36294
32852,1.515
32853,1.7586
32854,1.94786
32855,2.09556006
32856,2.1312399999999996
32857,2.35934
32858,2.49746006
32859,2.7558200000000004
32860,2.92271994
32861,3.04602
32862,3.21348
32863,3.26164
32864,3.18486
32865,3.21348
32866,3.3068400000000002
32867,3.20466
32868,3.13004
32869,3.28582
32870,3.65724
32871,3.60896
32872,3.67184
32873,3.61164
32874,3.561
32875,3.66542
32876,3.36811994
32877,3.68148
32878,3.58426
32879,3.4241599999999996
32880,3.28104
32881,3.24972
32882,3.47128
32883,3.16591994
32884,3.3697199999999996
32885,3.3262400599999995
32886,3.4494799400000002
32887,3.2562800000000003
32888,3.11616
32889,2.96398
32890,2.8377800000000004
32891,2.82862
32892,2.679
32893,2.5078
32894,2.5066599999999997
32895,2.51092
32896,2.61696
32897,2.7311
32898,2.8013600000000003
32899,2.56696
32900,2.43564
32901,2.4517800000000003
32902,2.50396
32903,2.46632
32904,2.46616
32905,2.59898
32906,2.6168400000000003
32907,2.5301199999999997
32908,2.1685
32909,2.1308000000000002
32910,2.3223000000000003
32911,2.2687199999999996
32912,2.14828
32913,2.01152
32914,2.0882199999999997
32915,1.98082
32916,1.8695200319999998
32917,1.88572
32918,1.94482
32919,1.91302
32920,1.87372
32921,2.06976
32922,2.16402
32923,1.95828
32924,1.96476
32925,1.99398
32926,1.89132
32927,1.64374
32928,1.5735200319999998
32929,1.5757999999999999
32930,1.44276
32931,1.3205
32932,1.27576
32933,1.24426
32934,1.25696
32935,1.2647599999999999
32936,1.1998199999999999
32937,1.23552
32938,1.6551600000000002
32939,1.36486
32940,1.27552
32941,1.2106
32942,1.22996
32943,1.1779600000000001
32944,1.19716
32945,1.26146
32946,1.33084
32947,1.4216399720000001
32948,1.5299800000000001
32949,1.88248
32950,1.93764
32951,2.05796
32952,2.30946
32953,2.55714
32954,2.78782
32955,2.88798
32956,2.93786
32957,2.9776599999999998
32958,2.99146
32959,2.97942
32960,2.9293400000000003
32961,2.87214
32962,2.89402
32963,2.80398
32964,2.80014
32965,3.02792
32966,3.3604600000000002
32967,3.5373
32968,3.49565994
32969,3.60798
32970,3.51552
32971,3.4702400639999995
32972,3.3232799400000004
32973,3.23046
32974,3.20586
32975,3.09714
32976,3.01798
32977,2.88146
32978,2.76073994
32979,2.78478
32980,2.6785
32981,3.0342800000000003
32982,3.2581599999999997
32983,3.12806
32984,3.05494
32985,2.9181399999999997
32986,2.9598400000000002
32987,2.8380199999999998
32988,2.6911
32989,2.55242
32990,2.5395
32991,2.8057399999999997
32992,2.75632
32993,2.69896
32994,2.79232
32995,2.66026
32996,2.32504
32997,2.2998000000000003
32998,2.36224
32999,2.36902
33000,2.3298400000000004
33001,2.27824
33002,2.10598
33003,2.06156
33004,1.99522
33005,2.0763000000000003
33006,2.18902
33007,2.2718000000000003
33008,2.23772
33009,2.18902
33010,2.22302
33011,2.1481
33012,2.15354
33013,2.05396
33014,2.03574
33015,2.05294
33016,1.92906
33017,1.9042999999999999
33018,1.9663
33019,1.99802
33020,1.6963
33021,1.7378
33022,1.68902
33023,1.6373
33024,1.61488
33025,1.5955599999999999
33026,1.53328
33027,1.48186
33028,1.466539968
33029,1.41022
33030,1.4049800000000001
33031,1.55518
33032,1.54566
33033,1.616499968
33034,1.51702
33035,1.45368
33036,1.4460600319999999
33037,1.45298
33038,1.41174
33039,1.41754
33040,1.459999968
33041,1.4317
33042,1.432059972
33043,1.522
33044,1.6283800000000002
33045,1.70978
33046,2.00562
33047,2.1145
33048,2.28884
33049,2.59927994
33050,2.706
33051,2.86402
33052,2.99444
33053,2.9578
33054,2.99642
33055,2.9575
33056,2.89298
33057,2.87974
33058,3.11702
33059,3.05602
33060,2.7863
33061,3.27334
33062,3.78002
33063,3.95802
33064,3.99694
33065,3.7918199400000003
33066,3.54341994
33067,3.52756006
33068,3.58392
33069,3.32228
33070,3.47002006
33071,3.33906
33072,3.12966
33073,3.00450006
33074,3.323
33075,3.28782
33076,3.3418200000000002
33077,3.25696006
33078,3.46448
33079,3.4047199999999997
33080,3.1025
33081,3.00002
33082,3.05122
33083,3.10698
33084,2.71254
33085,2.6494400000000002
33086,2.5812600000000003
33087,2.53302
33088,2.54554
33089,2.71282006
33090,2.97534
33091,2.9565
33092,2.52262
33093,2.4917
33094,2.62854
33095,2.51802
33096,2.45198
33097,2.3842600000000003
33098,2.4591399999999997
33099,2.14952
33100,2.0429
33101,2.3243
33102,2.64012
33103,2.79452
33104,2.6352800000000003
33105,2.47054
33106,2.29554
33107,2.10746
33108,2.14982
33109,2.13556
33110,2.040059972
33111,2.03254
33112,2.04486
33113,2.06092
33114,2.20406
33115,2.0961399999999997
33116,2.2354600000000002
33117,2.27684
33118,2.23154
33119,2.10156
33120,2.03212
33121,1.8953
33122,1.66946
33123,1.55764
33124,1.4996800319999999
33125,1.46376
33126,1.509059972
33127,1.6416199999999999
33128,1.55078
33129,1.5156399999999999
33130,1.5271199999999998
33131,1.5083199999999999
33132,1.53314
33133,1.5261399999999998
33134,1.51642
33135,1.458859968
33136,1.50962
33137,1.51104
33138,1.502
33139,1.60326
33140,1.7356399999999998
33141,2.07261994
33142,2.0805400599999997
33143,2.06726
33144,2.26302
33145,2.44006
33146,2.51705994
33147,2.82846
33148,3.06382
33149,3.1795
33150,3.3815
33151,3.46056
33152,3.5212800000000004
33153,3.56546
33154,3.57906
33155,3.34304
33156,3.1918200000000003
33157,3.3643400000000003
33158,3.52406
33159,3.4710199999999998
33160,3.63936
33161,3.5273000000000003
33162,3.29652
33163,3.5735000599999998
33164,3.1198200000000003
33165,3.08492
33166,3.5945
33167,3.01352
33168,2.78478
33169,2.57486
33170,3.0365
33171,3.29192
33172,3.2647600000000003
33173,3.1658600000000003
33174,3.1080000599999997
33175,2.95998
33176,2.9217600000000004
33177,2.6887999400000004
33178,3.0025
33179,2.65494
33180,2.4412800000000003
33181,2.35298
33182,2.37006
33183,2.17532
33184,2.35378
33185,2.38798
33186,2.3825
33187,2.67228
33188,2.1989
33189,2.19546
33190,2.20936
33191,2.26078
33192,2.21104
33193,2.0589
33194,2.0787199999999997
33195,1.8685399999999999
33196,1.788500032
33197,1.76678
33198,1.82392
33199,1.9705599999999999
33200,2.1581599999999996
33201,2.03554
33202,1.8104200000000001
33203,1.7298
33204,1.7225
33205,1.85942
33206,2.02274
33207,1.70556
33208,1.596
33209,1.66278
33210,1.66998
33211,1.69654
33212,1.64682
33213,1.6893
33214,1.66506
33215,1.62742
33216,1.60874
33217,1.5095399999999999
33218,1.19844
33219,1.21926
33220,1.1711399999999998
33221,1.1578199999999998
33222,1.1588399999999999
33223,1.126
33224,1.1154000000000002
33225,1.12034
33226,1.10206
33227,1.12034
33228,1.10182
33229,1.07504
33230,1.0773599999999999
33231,1.0498399999999999
33232,1.07662
33233,1.06776
33234,1.11898
33235,1.1540599999999999
33236,1.19178
33237,1.19844
33238,1.29302
33239,1.3098599999999998
33240,1.4718
33241,1.6256199999999998
33242,1.68046
33243,1.724779968
33244,2.02946
33245,2.11752
33246,2.04442
33247,2.08176
33248,2.4365
33249,2.481540032
33250,2.415920032
33251,2.3127399719999997
33252,2.45306
33253,2.58952
33254,2.6398200320000003
33255,2.5608
33256,2.41556
33257,2.322
33258,2.33072
33259,2.10252
33260,1.8415
33261,1.71674
33262,1.7355
33263,1.74298
33264,1.75522
33265,1.6701199999999998
33266,1.58342
33267,1.56574
33268,1.563
33269,1.69148
33270,1.66722
33271,1.65306
33272,1.55894
33273,1.60028
33274,1.63952
33275,1.55992
33276,1.4676600000000002
33277,1.441
33278,1.461
33279,1.84534
33280,1.8363
33281,1.903
33282,1.906000016
33283,1.871740016
33284,1.800979984
33285,1.697500016
33286,1.876940016
33287,1.8613
33288,1.748040016
33289,1.81602
33290,1.8373200159999998
33291,1.59444
33292,1.44956
33293,1.4209
33294,1.4974
33295,1.5275600159999998
33296,1.51304
33297,1.4873000159999998
33298,1.5294400000000001
33299,1.45454
33300,1.508
33301,1.59632
33302,1.5285
33303,1.42604
33304,1.3808
33305,1.54752
33306,1.57006
33307,1.5194400000000001
33308,1.47186
33309,1.50664
33310,1.47152
33311,1.1713
33312,1.2056399999999998
33313,1.08054
33314,1.0833199999999998
33315,1.0575
33316,1.05616
33317,1.05222
33318,1.0421399999999998
33319,1.0541800000000001
33320,1.02978
33321,1.04362
33322,1.04756
33323,1.04582
33324,1.02014
33325,1.0225
33326,1.02234
33327,1.01314
33328,1.02962
33329,1.02878
33330,1.0471199999999998
33331,1.02314
33332,1.03726
33333,1.08102
33334,1.1226399999999999
33335,1.1154600000000001
33336,1.27294
33337,1.39506
33338,1.4156199999999999
33339,1.47434
33340,1.46794
33341,1.4941399999999998
33342,1.47406
33343,1.4463
33344,1.42252
33345,1.4521399999999998
33346,1.42448
33347,1.37282
33348,1.43256
33349,1.5841399999999999
33350,1.72574
33351,1.7945
33352,1.8065
33353,1.8444200000000002
33354,1.83782
33355,1.8421399999999999
33356,1.90394
33357,1.79226
33358,1.7725
33359,1.74704
33360,1.64426
33361,1.57094
33362,1.4966199999999998
33363,1.4828
33364,1.54534
33365,1.66202
33366,1.62646
33367,1.60428
33368,1.58006
33369,1.614
33370,1.63076
33371,1.6194600000000001
33372,1.55806
33373,1.54924
33374,1.57294
33375,1.92404
33376,1.7203600159999999
33377,1.85226
33378,1.798000016
33379,1.800020016
33380,1.45472
33381,1.41046
33382,1.411559984
33383,1.441799984
33384,1.42986
33385,1.42404
33386,1.411439984
33387,1.38178
33388,1.328999984
33389,1.3355
33390,1.37034
33391,1.386319984
33392,1.4136199839999999
33393,1.4485
33394,1.476740016
33395,1.41602
33396,1.44154
33397,1.49786
33398,1.55982
33399,1.62398
33400,1.55906
33401,1.51942
33402,1.48126
33403,1.3560600319999998
33404,1.26748
33405,1.17978
33406,1.27002
33407,1.2670599999999999
33408,1.1318199999999998
33409,1.12698
33410,1.1251399999999998
33411,1.14248
33412,1.10726
33413,1.1536199999999999
33414,1.1414600000000001
33415,1.1598199999999999
33416,1.1875
33417,1.22114
33418,1.3153
33419,1.11998
33420,1.1065399999999999
33421,1.1354600000000001
33422,1.1193199999999999
33423,1.15454
33424,1.18814
33425,1.24526
33426,1.27198
33427,1.3326399999999998
33428,1.4565
33429,1.6167799999999999
33430,1.9640199999999999
33431,2.0730599400000003
33432,2.21253994
33433,2.3528000000000002
33434,2.42934006
33435,2.53902
33436,2.77512
33437,2.8675
33438,2.8638600000000003
33439,3.15586
33440,3.65952
33441,3.63902
33442,2.406
33443,3.24994
33444,3.0668
33445,3.47702
33446,3.72106
33447,3.71096
33448,3.65126
33449,3.49598
33450,3.43353994
33451,3.14906
33452,3.1804200000000002
33453,3.3968000000000003
33454,3.24998
33455,3.01565994
33456,3.0364200599999998
33457,3.05672
33458,3.18274
33459,3.32912
33460,3.26298
33461,3.05814
33462,3.09852
33463,2.91102
33464,2.96056
33465,2.92842006
33466,2.79546
33467,2.5922199999999997
33468,2.5381199999999997
33469,2.4968600000000003
33470,2.48694
33471,2.57776
33472,2.41082
33473,2.52002
33474,2.57346
33475,2.53842
33476,2.4211199999999997
33477,2.51906
33478,2.7054
33479,2.6435
33480,2.6116599999999996
33481,2.62402
33482,2.54298
33483,2.45112
33484,2.29706
33485,2.09562
33486,2.2250199999999998
33487,2.3048200000000003
33488,2.40486
33489,2.45182
33490,2.45762
33491,2.26398
33492,2.0888400000000003
33493,1.9361
33494,1.92506
33495,1.91262
33496,1.84946
33497,1.86102
33498,1.82578
33499,1.84252
33500,1.9595799999999999
33501,1.9325
33502,1.9075
33503,1.80626
33504,1.754739968
33505,1.690580032
33506,1.65554
33507,1.618519968
33508,1.3523000319999998
33509,1.37278
33510,1.34802
33511,1.27796
33512,1.2775399680000001
33513,1.2927
33514,1.26904
33515,1.2523200319999999
33516,1.2233
33517,1.2424599680000001
33518,1.20962
33519,1.1923
33520,1.25302
33521,1.28624
33522,1.31574
33523,1.3235600319999998
33524,1.50604
33525,1.7711400000000002
33526,1.99261994
33527,2.07409994
33528,2.2565399999999998
33529,2.4536599999999997
33530,2.65004
33531,3.06606
33532,3.23914
33533,3.5647399999999996
33534,3.70798
33535,3.68662
33536,3.52106
33537,3.44254
33538,3.53414
33539,3.29662
33540,3.2308600000000003
33541,3.27614
33542,3.4950799999999997
33543,3.72363994
33544,3.6677200599999997
33545,3.38554006
33546,3.36436
33547,3.4132800000000003
33548,3.34398
33549,3.3552600000000004
33550,3.3137399999999997
33551,3.05104
33552,2.91158
33553,2.92114
33554,3.00216
33555,3.2781599999999997
33556,3.3586199999999997
33557,3.3346799999999996
33558,3.3803400000000003
33559,2.99846
33560,2.88822
33561,2.98028
33562,2.61192
33563,2.60402
33564,2.89146
33565,2.76206
33566,2.92902
33567,2.62006
33568,2.58948
33569,2.8511400639999995
33570,2.83806
33571,2.8756
33572,2.59054
33573,2.49858
33574,2.73406
33575,2.5981199999999998
33576,2.51414
33577,2.68998
33578,2.3656599999999997
33579,2.30998
33580,1.93562
33581,1.9491200319999997
33582,2.14112
33583,2.18004
33584,2.43822
33585,2.40442
33586,2.2977600000000002
33587,2.12162
33588,2.11514
33589,2.08654
33590,2.03746
33591,2.2931
33592,2.1581
33593,2.06702
33594,2.00026
33595,1.97642
33596,1.9423800000000002
33597,1.8680999999999999
33598,1.7606600000000001
33599,1.43614
33600,1.36978
33601,1.28572
33602,1.2775400319999999
33603,1.23958
33604,1.16356
33605,1.15222
33606,1.18986
33607,1.20504
33608,1.1635799999999998
33609,1.19702
33610,1.18494
33611,1.21872
33612,1.17354
33613,1.18266
33614,1.2046199999999998
33615,1.14374
33616,1.17306
33617,1.2381600000000001
33618,1.3595
33619,1.2931
33620,1.5896199999999998
33621,1.74186
33622,1.94482
33623,1.91604
33624,2.05384
33625,2.33982
33626,2.87952
33627,2.94659994
33628,3.038
33629,3.04412
33630,3.06804
33631,3.08002
33632,3.14078006
33633,2.99444
33634,2.94584
33635,2.9773
33636,3.14546006
33637,3.61610006
33638,3.4980400599999997
33639,3.4711200599999996
33640,3.645
33641,3.5960799999999997
33642,3.34952
33643,3.05042
33644,3.18614
33645,3.2391
33646,3.06406
33647,2.8303000000000003
33648,2.9615
33649,2.83258
33650,3.01896
33651,2.83004
33652,2.73402
33653,2.87152
33654,2.90252
33655,2.8575399999999997
33656,2.90956
33657,2.7843599400000003
33658,2.55482006
33659,2.51348
33660,2.30858
33661,2.20646
33662,2.1601
33663,2.02302
33664,2.44202
33665,2.43654
33666,2.41274
33667,2.37146
33668,2.24224
33669,2.2348600000000003
33670,2.34108
33671,2.24152
33672,2.2483
33673,2.2453000000000003
33674,2.08082
33675,1.8836199999999999
33676,1.85902
33677,1.84426
33678,1.8971600000000002
33679,1.87152
33680,1.823300032
33681,1.782000032
33682,1.8162800319999999
33683,1.7813600319999998
33684,1.8259400000000001
33685,1.8821199999999998
33686,1.8075
33687,1.9470999999999998
33688,1.903
33689,1.7702399720000002
33690,1.78494
33691,1.80894
33692,1.4805599999999999
33693,1.435700032
33694,1.34106
33695,1.29868
33696,1.0195
33697,1.02148
33698,1.0217800320000001
33699,1.023120032
33700,0.9220799999999999
33701,0.92512
33702,0.98698
33703,0.94886
33704,0.9650799999999999
33705,0.97846
33706,0.9855
33707,1.02922
33708,0.99878
33709,0.96802
33710,0.9770399999999999
33711,0.97622
33712,1.03404
33713,1.00866
33714,1.02406
33715,1.00086
33716,1.14742
33717,1.2550599999999998
33718,1.2785
33719,1.28554
33720,1.54956
33721,1.8941
33722,1.99006
33723,2.2357600000000004
33724,2.43972
33725,2.52452
33726,2.60482
33727,2.4937199999999997
33728,2.59406
33729,2.57544
33730,2.47284
33731,2.35098
33732,2.35674
33733,2.57354
33734,2.76056
33735,2.67114006
33736,2.52436
33737,2.45784006
33738,2.53366
33739,2.21102
33740,2.10064
33741,1.92394
33742,1.87528
33743,1.8117999999999999
33744,1.80694
33745,1.9110999999999998
33746,1.9949400000000002
33747,1.88458
33748,1.72172
33749,1.74748
33750,1.73174
33751,1.71502
33752,2.03316
33753,1.96102
33754,2.04754
33755,2.15908
33756,2.1304600000000002
33757,1.98004
33758,1.91146
33759,1.84274
33760,1.819
33761,1.77602
33762,1.769
33763,1.73746
33764,1.38252
33765,1.35828
33766,1.36294
33767,1.3782999999999999
33768,1.36016
33769,1.34536
33770,1.30194
33771,1.25952
33772,1.23842
33773,1.24724
33774,1.26794
33775,1.3236400000000001
33776,1.20042
33777,1.15464
33778,1.1644400000000001
33779,1.14714
33780,1.16676
33781,1.17442
33782,1.03612
33783,0.81392
33784,0.83914
33785,0.8539800000000001
33786,0.81312
33787,0.7874399999999999
33788,1.05462
33789,1.09352
33790,1.10952
33791,1.12402
33792,1.0671199999999998
33793,1.0904800000000001
33794,1.0193400000000001
33795,1.02198
33796,0.93612
33797,0.97402
33798,0.9491
33799,0.9759800000000001
33800,0.95474
33801,1.01004
33802,0.96796
33803,1.0530599999999999
33804,0.9725799999999999
33805,0.98156
33806,0.9395399999999999
33807,0.96244
33808,1.00578
33809,1.00526
33810,1.01532
33811,1.06174
33812,1.2509400000000002
33813,1.43416
33814,1.43494
33815,1.55754
33816,1.744
33817,1.84054
33818,2.1305
33819,2.2661
33820,2.19497994
33821,2.3287400639999998
33822,2.42014
33823,2.48302
33824,2.54646
33825,2.4210599999999998
33826,2.3971199999999997
33827,2.3575
33828,2.32214
33829,2.51411994
33830,2.75898
33831,2.6788600000000002
33832,2.5782399999999996
33833,2.55186
33834,2.45486
33835,2.37611994
33836,2.33798
33837,2.42866
33838,2.6555
33839,2.45104
33840,2.34706
33841,2.25752
33842,2.25264
33843,2.07354
33844,2.06602
33845,1.99952
33846,2.01552
33847,2.00002
33848,1.9675
33849,1.93356
33850,1.9121200319999998
33851,1.86352
33852,1.6076199999999998
33853,1.46204
33854,1.43156
33855,1.3215599999999998
33856,1.29552
33857,1.25428
33858,1.2815
33859,1.24814
33860,0.86256
33861,0.81114
33862,0.83754
33863,0.8741
33864,0.90304
33865,0.86574
33866,0.8804399999999999
33867,0.90266
33868,0.94502
33869,0.93372
33870,0.9274399999999999
33871,0.95386
33872,0.9061399840000001
33873,0.89106
33874,0.856999984
33875,0.86678
33876,0.85846
33877,0.90228
33878,0.87554
33879,0.8751
33880,0.89712
33881,0.9096599999999999
33882,0.88706
33883,0.9236599999999999
33884,0.89764
33885,0.9055
33886,0.92734
33887,0.89198
33888,0.89878
33889,0.88616
33890,0.91974
33891,0.88506
33892,0.91298
33893,0.9087999999999999
33894,0.9127799999999999
33895,0.90362
33896,0.99254
33897,0.96878
33898,0.9721599999999999
33899,0.9870599999999999
33900,0.96538
33901,0.95972
33902,0.9658199999999999
33903,0.96362
33904,0.93498
33905,0.91512
33906,0.8977999999999999
33907,0.85564
33908,0.90454
33909,0.9165
33910,0.9498199999999999
33911,0.99466
33912,0.9810599999999999
33913,0.96062
33914,1.0224199999999999
33915,0.97242
33916,0.98814
33917,0.97756
33918,0.98756
33919,0.9556399999999999
33920,1.01398
33921,1.05238
33922,1.0365
33923,1.0756199999999998
33924,1.28006
33925,1.43066
33926,1.4969400000000002
33927,1.42994
33928,1.37062
33929,1.3496199999999998
