,pv
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.0
33530,0.0
33531,0.0
33532,0.02118641437188109
33533,0.02118641437188109
33534,0.02118641437188109
33535,0.02118641437188109
33536,0.06421968309108364
33537,0.06421968309108364
33538,0.06421968309108364
33539,0.06421968309108364
33540,0.04156460323473514
33541,0.04156460323473514
33542,0.04156460323473514
33543,0.04156460323473514
33544,0.043171279827119505
33545,0.043171279827119505
33546,0.043171279827119505
33547,0.043171279827119505
33548,0.04026165739204962
33549,0.04026165739204962
33550,0.04026165739204962
33551,0.04026165739204962
33552,0.026192517864557473
33553,0.026192517864557473
33554,0.026192517864557473
33555,0.026192517864557473
33556,0.008691582069325321
33557,0.008691582069325321
33558,0.008691582069325321
33559,0.008691582069325321
33560,5.5090393872832935e-06
33561,5.5090393872832935e-06
33562,5.5090393872832935e-06
33563,5.5090393872832935e-06
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,0.0
33586,0.0
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,0.0
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,0.0
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,0.0
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,5.398858599537627e-05
33629,5.398858599537627e-05
33630,5.398858599537627e-05
33631,5.398858599537627e-05
33632,0.019726146411431587
33633,0.019726146411431587
33634,0.019726146411431587
33635,0.019726146411431587
33636,0.08085060330378653
33637,0.08085060330378653
33638,0.08085060330378653
33639,0.08085060330378653
33640,0.6025708278317146
33641,0.6025708278317146
33642,0.6025708278317146
33643,0.6025708278317146
33644,0.5935764076346771
33645,0.5935764076346771
33646,0.5935764076346771
33647,0.5935764076346771
33648,0.533863382393925
33649,0.533863382393925
33650,0.533863382393925
33651,0.533863382393925
33652,0.33789371995887335
33653,0.33789371995887335
33654,0.33789371995887335
33655,0.33789371995887335
33656,0.00014764225557919224
33657,0.00014764225557919224
33658,0.00014764225557919224
33659,0.00014764225557919224
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,0.0
33721,0.0
33722,0.0
33723,0.0
33724,7.933016717687942e-05
33725,7.933016717687942e-05
33726,7.933016717687942e-05
33727,7.933016717687942e-05
33728,0.005696495735578696
33729,0.005696495735578696
33730,0.005696495735578696
33731,0.005696495735578696
33732,0.011278906357708124
33733,0.011278906357708124
33734,0.011278906357708124
33735,0.011278906357708124
33736,0.01590043448496982
33737,0.01590043448496982
33738,0.01590043448496982
33739,0.01590043448496982
33740,0.01830287283251126
33741,0.01830287283251126
33742,0.01830287283251126
33743,0.01830287283251126
33744,0.0062647277165306416
33745,0.0062647277165306416
33746,0.0062647277165306416
33747,0.0062647277165306416
33748,0.0026843922728846687
33749,0.0026843922728846687
33750,0.0026843922728846687
33751,0.0026843922728846687
33752,2.4239773304046492e-05
33753,2.4239773304046492e-05
33754,2.4239773304046492e-05
33755,2.4239773304046492e-05
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,0.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,0.0
33788,0.0
33789,0.0
33790,0.0
33791,0.0
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,0.0
33819,0.0
33820,6.280304901502954e-05
33821,6.280304901502954e-05
33822,6.280304901502954e-05
33823,6.280304901502954e-05
33824,0.0021115352778515394
33825,0.0021115352778515394
33826,0.0021115352778515394
33827,0.0021115352778515394
33828,0.07643534392720128
33829,0.07643534392720128
33830,0.07643534392720128
33831,0.07643534392720128
33832,0.020631653389191623
33833,0.020631653389191623
33834,0.020631653389191623
33835,0.020631653389191623
33836,0.03174180690969969
33837,0.03174180690969969
33838,0.03174180690969969
33839,0.03174180690969969
33840,0.022283395213266027
33841,0.022283395213266027
33842,0.022283395213266027
33843,0.022283395213266027
33844,0.0015924490862424298
33845,0.0015924490862424298
33846,0.0015924490862424298
33847,0.0015924490862424298
33848,1.4323502406936564e-05
33849,1.4323502406936564e-05
33850,1.4323502406936564e-05
33851,1.4323502406936564e-05
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,0.0
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.03200221898661956
33917,0.03200221898661956
33918,0.03200221898661956
33919,0.03200221898661956
33920,0.20848061351344788
33921,0.20848061351344788
33922,0.20848061351344788
33923,0.20848061351344788
33924,0.08593767749682536
33925,0.08593767749682536
33926,0.08593767749682536
33927,0.08593767749682536
33928,0.025712049394302182
33929,0.025712049394302182
33930,0.025712049394302182
33931,0.025712049394302182
33932,0.00812549925848545
33933,0.00812549925848545
33934,0.00812549925848545
33935,0.00812549925848545
33936,0.008820166917130714
33937,0.008820166917130714
33938,0.008820166917130714
33939,0.008820166917130714
33940,0.004297189701748216
33941,0.004297189701748216
33942,0.004297189701748216
33943,0.004297189701748216
33944,1.3221694529479903e-05
33945,1.3221694529479903e-05
33946,1.3221694529479903e-05
33947,1.3221694529479903e-05
33948,0.0
33949,0.0
33950,0.0
33951,0.0
33952,0.0
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,0.0
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.00013001332953988573
34013,0.00013001332953988573
34014,0.00013001332953988573
34015,0.00013001332953988573
34016,0.010085324618125677
34017,0.010085324618125677
34018,0.010085324618125677
34019,0.010085324618125677
34020,0.02094948985872604
34021,0.02094948985872604
34022,0.02094948985872604
34023,0.02094948985872604
34024,0.18456698823614923
34025,0.18456698823614923
34026,0.18456698823614923
34027,0.18456698823614923
34028,0.06707650471484011
34029,0.06707650471484011
34030,0.06707650471484011
34031,0.06707650471484011
34032,0.020911035474300736
34033,0.020911035474300736
34034,0.020911035474300736
34035,0.020911035474300736
34036,0.020145022531834988
34037,0.020145022531834988
34038,0.020145022531834988
34039,0.020145022531834988
34040,7.71265514219661e-05
34041,7.71265514219661e-05
34042,7.71265514219661e-05
34043,7.71265514219661e-05
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,0.0
34051,0.0
34052,0.0
34053,0.0
34054,0.0
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,0.0
34106,0.0
34107,0.0
34108,0.00015315129496647553
34109,0.00015315129496647553
34110,0.00015315129496647553
34111,0.00015315129496647553
34112,0.007408904333576729
34113,0.007408904333576729
34114,0.007408904333576729
34115,0.007408904333576729
34116,0.029765018866754887
34117,0.029765018866754887
34118,0.029765018866754887
34119,0.029765018866754887
34120,0.03757268165570594
34121,0.03757268165570594
34122,0.03757268165570594
34123,0.03757268165570594
34124,0.0666958107506478
34125,0.0666958107506478
34126,0.0666958107506478
34127,0.0666958107506478
34128,0.041075932098552106
34129,0.041075932098552106
34130,0.041075932098552106
34131,0.041075932098552106
34132,0.011639495551891994
34133,0.011639495551891994
34134,0.011639495551891994
34135,0.011639495551891994
34136,6.610847264739952e-06
34137,6.610847264739952e-06
34138,6.610847264739952e-06
34139,6.610847264739952e-06
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,0.0
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,4.407231509826635e-05
34205,4.407231509826635e-05
34206,4.407231509826635e-05
34207,4.407231509826635e-05
34208,0.007335246542715651
34209,0.007335246542715651
34210,0.007335246542715651
34211,0.007335246542715651
34212,0.016265485356306356
34213,0.016265485356306356
34214,0.016265485356306356
34215,0.016265485356306356
34216,0.03037065786989753
34217,0.03037065786989753
34218,0.03037065786989753
34219,0.03037065786989753
34220,0.020217524069175766
34221,0.020217524069175766
34222,0.020217524069175766
34223,0.020217524069175766
34224,0.005374428266483644
34225,0.005374428266483644
34226,0.005374428266483644
34227,0.005374428266483644
34228,0.0014967551378322183
34229,0.0014967551378322183
34230,0.0014967551378322183
34231,0.0014967551378322183
34232,2.2036157549133172e-06
34233,2.2036157549133172e-06
34234,2.2036157549133172e-06
34235,2.2036157549133172e-06
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,0.0
34242,0.0
34243,0.0
34244,0.0
34245,0.0
34246,0.0
34247,0.0
34248,0.0
34249,0.0
34250,0.0
34251,0.0
34252,0.0
34253,0.0
34254,0.0
34255,0.0
34256,0.0
34257,0.0
34258,0.0
34259,0.0
34260,0.0
34261,0.0
34262,0.0
34263,0.0
34264,0.0
34265,0.0
34266,0.0
34267,0.0
34268,0.0
34269,0.0
34270,0.0
34271,0.0
34272,0.0
34273,0.0
34274,0.0
34275,0.0
34276,0.0
34277,0.0
34278,0.0
34279,0.0
34280,0.0
34281,0.0
34282,0.0
34283,0.0
34284,0.0
34285,0.0
34286,0.0
34287,0.0
34288,0.0
34289,0.0
34290,0.0
34291,0.0
34292,0.0
34293,0.0
34294,0.0
34295,0.0
34296,0.0
34297,0.0
34298,0.0
34299,0.0
34300,3.0850620568786446e-05
34301,3.0850620568786446e-05
34302,3.0850620568786446e-05
34303,3.0850620568786446e-05
34304,0.0024853461665648884
34305,0.0024853461665648884
34306,0.0024853461665648884
34307,0.0024853461665648884
34308,0.01605674076166082
34309,0.01605674076166082
34310,0.01605674076166082
34311,0.01605674076166082
34312,0.017597581109611977
34313,0.017597581109611977
34314,0.017597581109611977
34315,0.017597581109611977
34316,0.013665211601608263
34317,0.013665211601608263
34318,0.013665211601608263
34319,0.013665211601608263
34320,0.0052776869558388145
34321,0.0052776869558388145
34322,0.0052776869558388145
34323,0.0052776869558388145
34324,0.0014417191896022247
34325,0.0014417191896022247
34326,0.0014417191896022247
34327,0.0014417191896022247
34328,1.9832541794219856e-05
34329,1.9832541794219856e-05
34330,1.9832541794219856e-05
34331,1.9832541794219856e-05
34332,0.0
34333,0.0
34334,0.0
34335,0.0
34336,0.0
34337,0.0
34338,0.0
34339,0.0
34340,0.0
34341,0.0
34342,0.0
34343,0.0
34344,0.0
34345,0.0
34346,0.0
34347,0.0
34348,0.0
34349,0.0
34350,0.0
34351,0.0
34352,0.0
34353,0.0
34354,0.0
34355,0.0
34356,0.0
34357,0.0
34358,0.0
34359,0.0
34360,0.0
34361,0.0
34362,0.0
34363,0.0
34364,0.0
34365,0.0
34366,0.0
34367,0.0
34368,0.0
34369,0.0
34370,0.0
34371,0.0
34372,0.0
34373,0.0
34374,0.0
34375,0.0
34376,0.0
34377,0.0
34378,0.0
34379,0.0
34380,0.0
34381,0.0
34382,0.0
34383,0.0
34384,0.0
34385,0.0
34386,0.0
34387,0.0
34388,0.0
34389,0.0
34390,0.0
34391,0.0
34392,0.0
34393,0.0
34394,0.0
34395,0.0
34396,6.721028052485618e-05
34397,6.721028052485618e-05
34398,6.721028052485618e-05
34399,6.721028052485618e-05
34400,0.013721240466430034
34401,0.013721240466430034
34402,0.013721240466430034
34403,0.013721240466430034
34404,0.019218635650046112
34405,0.019218635650046112
34406,0.019218635650046112
34407,0.019218635650046112
34408,0.047708023193459875
34409,0.047708023193459875
34410,0.047708023193459875
34411,0.047708023193459875
34412,0.09312122988191052
34413,0.09312122988191052
34414,0.09312122988191052
34415,0.09312122988191052
34416,0.05229826513501007
34417,0.05229826513501007
34418,0.05229826513501007
34419,0.05229826513501007
34420,0.019160403169469428
34421,0.019160403169469428
34422,0.019160403169469428
34423,0.019160403169469428
34424,0.0
34425,0.0
34426,0.0
34427,0.0
34428,0.0
34429,0.0
34430,0.0
34431,0.0
34432,0.0
34433,0.0
34434,0.0
34435,0.0
34436,0.0
34437,0.0
34438,0.0
34439,0.0
34440,0.0
34441,0.0
34442,0.0
34443,0.0
34444,0.0
34445,0.0
34446,0.0
34447,0.0
34448,0.0
34449,0.0
34450,0.0
34451,0.0
34452,0.0
34453,0.0
34454,0.0
34455,0.0
34456,0.0
34457,0.0
34458,0.0
34459,0.0
34460,0.0
34461,0.0
34462,0.0
34463,0.0
34464,0.0
34465,0.0
34466,0.0
34467,0.0
34468,0.0
34469,0.0
34470,0.0
34471,0.0
34472,0.0
34473,0.0
34474,0.0
34475,0.0
34476,0.0
34477,0.0
34478,0.0
34479,0.0
34480,0.0
34481,0.0
34482,0.0
34483,0.0
34484,0.0
34485,0.0
34486,0.0
34487,0.0
34488,0.0
34489,0.0
34490,0.0
34491,0.0
34492,0.001072206641113025
34493,0.001072206641113025
34494,0.001072206641113025
34495,0.001072206641113025
34496,0.42727431926071885
34497,0.42727431926071885
34498,0.42727431926071885
34499,0.42727431926071885
34500,0.5548041122352741
34501,0.5548041122352741
34502,0.5548041122352741
34503,0.5548041122352741
34504,0.5849322491530449
34505,0.5849322491530449
34506,0.5849322491530449
34507,0.5849322491530449
34508,0.10177898258089171
34509,0.10177898258089171
34510,0.10177898258089171
34511,0.10177898258089171
34512,0.18922520269722398
34513,0.18922520269722398
34514,0.18922520269722398
34515,0.18922520269722398
34516,0.046143077753531686
34517,0.046143077753531686
34518,0.046143077753531686
34519,0.046143077753531686
34520,4.297050722080969e-05
34521,4.297050722080969e-05
34522,4.297050722080969e-05
34523,4.297050722080969e-05
34524,0.0
34525,0.0
34526,0.0
34527,0.0
34528,0.0
34529,0.0
34530,0.0
34531,0.0
34532,0.0
34533,0.0
34534,0.0
34535,0.0
34536,0.0
34537,0.0
34538,0.0
34539,0.0
34540,0.0
34541,0.0
34542,0.0
34543,0.0
34544,0.0
34545,0.0
34546,0.0
34547,0.0
34548,0.0
34549,0.0
34550,0.0
34551,0.0
34552,0.0
34553,0.0
34554,0.0
34555,0.0
34556,0.0
34557,0.0
34558,0.0
34559,0.0
34560,0.0
34561,0.0
34562,0.0
34563,0.0
34564,0.0
34565,0.0
34566,0.0
34567,0.0
34568,0.0
34569,0.0
34570,0.0
34571,0.0
34572,0.0
34573,0.0
34574,0.0
34575,0.0
34576,0.0
34577,0.0
34578,0.0
34579,0.0
34580,0.0
34581,0.0
34582,0.0
34583,0.0
34584,0.0
34585,0.0
34586,0.0
34587,0.0
34588,0.0015451257931546325
34589,0.0015451257931546325
34590,0.0015451257931546325
34591,0.0015451257931546325
34592,0.010925049797095346
34593,0.010925049797095346
34594,0.010925049797095346
34595,0.010925049797095346
34596,0.021181263527512484
34597,0.021181263527512484
34598,0.021181263527512484
34599,0.021181263527512484
34600,0.0676352015443948
34601,0.0676352015443948
34602,0.0676352015443948
34603,0.0676352015443948
34604,0.15294492878675403
34605,0.15294492878675403
34606,0.15294492878675403
34607,0.15294492878675403
34608,0.07594808837773206
34609,0.07594808837773206
34610,0.07594808837773206
34611,0.07594808837773206
34612,0.023554007508005435
34613,0.023554007508005435
34614,0.023554007508005435
34615,0.023554007508005435
34616,0.00012891152166242907
34617,0.00012891152166242907
34618,0.00012891152166242907
34619,0.00012891152166242907
34620,0.0
34621,0.0
34622,0.0
34623,0.0
34624,0.0
34625,0.0
34626,0.0
34627,0.0
34628,0.0
34629,0.0
34630,0.0
34631,0.0
34632,0.0
34633,0.0
34634,0.0
34635,0.0
34636,0.0
34637,0.0
34638,0.0
34639,0.0
34640,0.0
34641,0.0
34642,0.0
34643,0.0
34644,0.0
34645,0.0
34646,0.0
34647,0.0
34648,0.0
34649,0.0
34650,0.0
34651,0.0
34652,0.0
34653,0.0
34654,0.0
34655,0.0
34656,0.0
34657,0.0
34658,0.0
34659,0.0
34660,0.0
34661,0.0
34662,0.0
34663,0.0
34664,0.0
34665,0.0
34666,0.0
34667,0.0
34668,0.0
34669,0.0
34670,0.0
34671,0.0
34672,0.0
34673,0.0
34674,0.0
34675,0.0
34676,0.0
34677,0.0
34678,0.0
34679,0.0
34680,0.0
34681,0.0
34682,0.0
34683,0.0
34684,0.0020081286742991314
34685,0.0020081286742991314
34686,0.0020081286742991314
34687,0.0020081286742991314
34688,0.01622262374037122
34689,0.01622262374037122
34690,0.01622262374037122
34691,0.01622262374037122
34692,0.010805279412309608
34693,0.010805279412309608
34694,0.010805279412309608
34695,0.010805279412309608
34696,0.0643117764631661
34697,0.0643117764631661
34698,0.0643117764631661
34699,0.0643117764631661
34700,0.05236816904207539
34701,0.05236816904207539
34702,0.05236816904207539
34703,0.05236816904207539
34704,0.10049797689949032
34705,0.10049797689949032
34706,0.10049797689949032
34707,0.10049797689949032
34708,0.0779541194620018
34709,0.0779541194620018
34710,0.0779541194620018
34711,0.0779541194620018
34712,0.0014835334433027385
34713,0.0014835334433027385
34714,0.0014835334433027385
34715,0.0014835334433027385
34716,0.0
34717,0.0
34718,0.0
34719,0.0
34720,0.0
34721,0.0
34722,0.0
34723,0.0
34724,0.0
34725,0.0
34726,0.0
34727,0.0
34728,0.0
34729,0.0
34730,0.0
34731,0.0
34732,0.0
34733,0.0
34734,0.0
34735,0.0
34736,0.0
34737,0.0
34738,0.0
34739,0.0
34740,0.0
34741,0.0
34742,0.0
34743,0.0
34744,0.0
34745,0.0
34746,0.0
34747,0.0
34748,0.0
34749,0.0
34750,0.0
34751,0.0
34752,0.0
34753,0.0
34754,0.0
34755,0.0
34756,0.0
34757,0.0
34758,0.0
34759,0.0
34760,0.0
34761,0.0
34762,0.0
34763,0.0
34764,0.0
34765,0.0
34766,0.0
34767,0.0
34768,0.0
34769,0.0
34770,0.0
34771,0.0
34772,0.0
34773,0.0
34774,0.0
34775,0.0
34776,0.0
34777,0.0
34778,0.0
34779,0.0
34780,3.6359659956069735e-05
34781,3.6359659956069735e-05
34782,3.6359659956069735e-05
34783,3.6359659956069735e-05
34784,0.002537022245519672
34785,0.002537022245519672
34786,0.002537022245519672
34787,0.002537022245519672
34788,0.03563440244282928
34789,0.03563440244282928
34790,0.03563440244282928
34791,0.03563440244282928
34792,0.03732013697417633
34793,0.03732013697417633
34794,0.03732013697417633
34795,0.03732013697417633
34796,0.05533156228056929
34797,0.05533156228056929
34798,0.05533156228056929
34799,0.05533156228056929
34800,0.03546196306249697
34801,0.03546196306249697
34802,0.03546196306249697
34803,0.03546196306249697
34804,0.08269145920270281
34805,0.08269145920270281
